cds	logFC	adj.P.Val	Up_Regulation	TAIR_ID	evalue	salltitles
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR21293_c3_g1_i5:565-1704(-)	4.98676378211236	0.0232952747508919	R_cType	AT2G33570	2.23e-170	| Symbols:  | Domain of unknown function (DUF23) | chr2:14217361-14219043 FORWARD LENGTH=496
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR21307_c1_g10_i1:51-398(+)	6.62250088380069	0.0145314567543961	R_cType	AT3G53980	4.33e-35	| Symbols:  | Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein | chr3:19987760-19988203 REVERSE LENGTH=114
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR21351_c0_g5_i2:1075-2697(-)	2.04499311174435	0.0335333925528039	R_cType	AT3G28030	1.54e-159	| Symbols: UVH3, UVR1 | 5-3 exonuclease family protein | chr3:10424321-10431178 FORWARD LENGTH=1479
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR213547_c2_g1_i2:2-406(-)	3.06258054421255	0.00619551731882047	Both	AT3G29250	1.89e-36	| Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr3:11193767-11194840 REVERSE LENGTH=260
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR213569_c0_g1_i1:1195-2880(-)	2.10449283164442	0.000943699746497302	R_cType	AT4G08810	0	| Symbols: SUB1 | calcium ion binding | chr4:5616204-5617862 REVERSE LENGTH=552
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR213991_c1_g1_i2:312-1295(+)	4.70399948684213	0.000334746339708584	R_cType	AT5G05340	2.04e-138	| Symbols:  | Peroxidase superfamily protein | chr5:1579142-1580819 REVERSE LENGTH=324
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR214162_c1_g1_i1:687-2285(+)	3.03531461180824	0.000730694799002819	R_cType	AT3G59110	0	| Symbols:  | Protein kinase superfamily protein | chr3:21855673-21857847 FORWARD LENGTH=512
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR214190_c1_g1_i1:433-1509(-)	7.85401500973722	0.00389301284057785	R_cType	AT4G01680	8.83e-18	| Symbols: MYB55 | myb domain protein 55 | chr4:716401-717415 REVERSE LENGTH=241
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR214220_c1_g1_i1:556-1476(-)	2.651326928832	0.000310956753377206	R_cType	AT3G61790	1.65e-174	| Symbols:  | Protein with RING/U-box and TRAF-like domains | chr3:22871974-22873543 REVERSE LENGTH=326
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR214573_c0_g1_i1:1-381(+)	6.30879112072254	0.0158507703908486	R_cType	AT2G35760	2.81e-14	| Symbols:  | Uncharacterised protein family (UPF0497) | chr2:15032059-15033094 FORWARD LENGTH=201
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR214793_c0_g1_i1:359-745(-)	3.28527120582912	0.000593408744835084	R_cType	AT5G19875	3.36e-25	| Symbols:  | unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: response to oxidative stress; LOCATED IN: endomembrane system; EXPRESSED IN: 21 plant structures; EXPRESSED DURING: 13 growth stages; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT2G31940.1); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). | chr5:6718412-6718783 FORWARD LENGTH=123
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR214817_c0_g1_i1:454-1446(-)	5.86573355564758	0.000453142581505949	R_cType	AT3G51520	4.53e-126	| Symbols:  | diacylglycerol acyltransferase family | chr3:19110739-19112518 FORWARD LENGTH=314
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR214866_c1_g12_i1:1-462(+)	2.68581520773263	0.00964986344551335	R_cType	AT3G48090	2.86e-16	| Symbols: EDS1, ATEDS1 | alpha/beta-Hydrolases superfamily protein | chr3:17755553-17757692 REVERSE LENGTH=623
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR215133_c0_g1_i1:98-1132(+)	2.58159635322391	0.00998708868537321	R_cType	AT2G18150	1.1e-154	| Symbols:  | Peroxidase superfamily protein | chr2:7892298-7893586 REVERSE LENGTH=338
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR215151_c1_g1_i1:272-1042(+)	2.2844963292063	0.0219339493581579	R_cType	AT2G43590	7.79e-67	| Symbols:  | Chitinase family protein | chr2:18081592-18082749 REVERSE LENGTH=264
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR215357_c0_g1_i1:315-986(+)	3.5162355928278	4.80135711018847e-05	R_cType	AT5G38900	9.35e-84	| Symbols:  | Thioredoxin superfamily protein | chr5:15573745-15574945 REVERSE LENGTH=217
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR215596_c0_g1_i1:331-900(+)	2.51599588220572	1.79003692098549e-05	R_cType	AT1G52910	9.44e-75	| Symbols:  | Protein of unknown function (DUF1218) | chr1:19708114-19709128 FORWARD LENGTH=175
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR215637_c0_g1_i1:226-1821(+)	2.66433579302181	0.000948536191730346	R_cType	AT5G67230	0	| Symbols: IRX14-L, I14H | Nucleotide-diphospho-sugar transferases superfamily protein | chr5:26822506-26824181 FORWARD LENGTH=492
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR215662_c4_g2_i1:71-451(-)	4.36370409941574	0.0029788026078476	R_cType	AT3G26220	1.27e-29	| Symbols: CYP71B3 | cytochrome P450, family 71, subfamily B, polypeptide 3 | chr3:9596208-9597828 REVERSE LENGTH=501
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR215663_c2_g1_i1:251-1696(+)	4.87167644644702	0.000353944457270826	R_cType	AT2G28110	1.84e-177	| Symbols: FRA8, IRX7 | Exostosin family protein | chr2:11978024-11979641 REVERSE LENGTH=448
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR215892_c0_g2_i1:1-495(+)	2.89018934112925	0.00853428082149105	R_cType	AT5G16080	3.53e-38	| Symbols: AtCXE17, CXE17 | carboxyesterase 17 | chr5:5252533-5253567 REVERSE LENGTH=344
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR216288_c0_g1_i1:249-812(+)	3.30385867169323	0.000483769059627585	R_cType	AT1G72230	4.83e-33	| Symbols:  | Cupredoxin superfamily protein | chr1:27188287-27189093 FORWARD LENGTH=181
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR216367_c2_g3_i1:375-1508(+)	6.48392946401079	0.000204035243897343	R_cType	AT5G09810	0	| Symbols: ACT7 | actin 7 | chr5:3052809-3054220 FORWARD LENGTH=377
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR216520_c0_g1_i2:283-921(-)	3.68854983831601	0.0113395991909577	R_cType	AT1G08125	3e-25	| Symbols:  | S-adenosyl-L-methionine-dependent methyltransferases superfamily protein | chr1:2539748-2542230 REVERSE LENGTH=315
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR216545_c0_g1_i1:434-2752(+)	2.29030892467665	0.000244061269960483	R_cType	AT3G57420	0	| Symbols:  | Protein of unknown function (DUF288) | chr3:21252605-21255115 REVERSE LENGTH=765
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR217650_c0_g2_i1:74-580(+)	6.56802637483363	0.00893871945669293	R_cType	AT1G07900	3.12e-45	| Symbols: LBD1 | LOB domain-containing protein 1 | chr1:2442624-2443631 FORWARD LENGTH=190
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR217777_c1_g2_i2:942-2198(-)	6.84425261564025	0.00418070048164581	R_cType	AT1G24764	1.48e-159	| Symbols: ATMAP70-2, MAP70-2 | microtubule-associated proteins 70-2 | chr1:8760001-8763256 REVERSE LENGTH=634
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR217777_c1_g2_i3:416-1798(-)	9.46723042870607	0.00646290316681387	R_cType	AT1G68060	1.07e-144	| Symbols: ATMAP70-1, MAP70-1 | microtubule-associated proteins 70-1 | chr1:25511392-25514226 REVERSE LENGTH=622
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR217952_c0_g1_i1:273-1295(+)	9.62329798366038	0.00178121029646884	R_cType	AT5G66390	4.87e-151	| Symbols:  | Peroxidase superfamily protein | chr5:26516063-26517329 REVERSE LENGTH=336
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR218175_c0_g1_i1:686-1831(-)	2.59950235153384	8.91699620426911e-05	R_cType	AT1G27600	1.36e-132	| Symbols: IRX9-L, I9H | Nucleotide-diphospho-sugar transferases superfamily protein | chr1:9604083-9605881 REVERSE LENGTH=394
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR218343_c0_g4_i2:1-429(+)	2.09084875105782	0.00385946088048712	R_cType	AT3G02230	2.39e-77	| Symbols: RGP1, ATRGP1 | reversibly glycosylated polypeptide 1 | chr3:415463-417304 FORWARD LENGTH=357
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR218349_c3_g3_i3:2-922(+)	6.53823323135611	0.0019699957292776	R_cType	AT5G23940	4.74e-23	| Symbols: EMB3009, PEL3, DCR | HXXXD-type acyl-transferase family protein | chr5:8076616-8079677 REVERSE LENGTH=484
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR218427_c0_g1_i3:1454-1954(-)	4.74799025141999	0.0180488277892216	R_cType	AT1G04090	1.45e-36	| Symbols:  | Plant protein of unknown function (DUF946) | chr1:1057225-1059247 FORWARD LENGTH=572
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219095_c0_g4_i1:2-742(-)	2.22071580365813	0.00644192069347031	R_cType	AT1G49660	1.29e-49	| Symbols: AtCXE5, CXE5 | carboxyesterase 5 | chr1:18378777-18379736 REVERSE LENGTH=319
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR21926_c3_g11_i4:3-2177(-)	2.54307304977969	0.0304549642061017	R_cType	AT1G55020	0	| Symbols: LOX1, ATLOX1 | lipoxygenase 1 | chr1:20525798-20530143 FORWARD LENGTH=859
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219366_c2_g2_i1:534-1967(-)	7.97480793218821	0.00263549289181163	R_cType	AT2G19440	0	| Symbols:  | O-Glycosyl hydrolases family 17 protein | chr2:8418164-8419806 REVERSE LENGTH=478
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219385_c2_g1_i2:213-1793(-)	10.1669085646139	0.019487731679073	R_cType	AT5G12870	3.4e-47	| Symbols: ATMYB46, MYB46 | myb domain protein 46 | chr5:4062939-4064939 REVERSE LENGTH=280
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219453_c0_g1_i3:1338-6056(-)	2.91197709788451	0.0148117070474181	R_cType	AT5G43310	6.96e-87	| Symbols:  | COP1-interacting protein-related | chr5:17379883-17385387 REVERSE LENGTH=1164
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219453_c0_g1_i3:1338-6056(-)	2.91197709788451	0.0148117070474181	R_cType	AT5G43310	6.68e-23	| Symbols:  | COP1-interacting protein-related | chr5:17379883-17385387 REVERSE LENGTH=1164
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219631_c2_g3_i1:2-1072(+)	2.57016713354609	0.0315073507170976	R_cType	AT4G04980	6.24e-87	| Symbols:  | unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G11070.1); Has 23100 Blast hits to 15699 proteins in 1063 species: Archae - 116; Bacteria - 2262; Metazoa - 8308; Fungi - 3268; Plants - 3181; Viruses - 958; Other Eukaryotes - 5007 (source: NCBI BLink). | chr4:2544210-2547893 REVERSE LENGTH=880
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219631_c2_g3_i2:2-1072(+)	3.04388163228192	0.0316728187854615	R_cType	AT4G04980	3.12e-89	| Symbols:  | unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G11070.1); Has 23100 Blast hits to 15699 proteins in 1063 species: Archae - 116; Bacteria - 2262; Metazoa - 8308; Fungi - 3268; Plants - 3181; Viruses - 958; Other Eukaryotes - 5007 (source: NCBI BLink). | chr4:2544210-2547893 REVERSE LENGTH=880
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR21966_c5_g5_i2:2-724(-)	2.40658037084887	0.000899490631324083	Both	AT3G48090	8.14e-27	| Symbols: EDS1, ATEDS1 | alpha/beta-Hydrolases superfamily protein | chr3:17755553-17757692 REVERSE LENGTH=623
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR21967_c5_g10_i2:2-391(+)	4.73549941597948	0.0191046327744278	Both	AT5G52450	7.08e-46	| Symbols:  | MATE efflux family protein | chr5:21289042-21291749 REVERSE LENGTH=486
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR21967_c5_g9_i3:1-618(+)	5.66190464510182	0.00756614846144512	Both	AT5G52450	1.91e-83	| Symbols:  | MATE efflux family protein | chr5:21289042-21291749 REVERSE LENGTH=486
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR21967_c5_g9_i4:3-503(+)	5.27714211109921	0.0356761839534139	R_cType	AT5G52450	6.25e-64	| Symbols:  | MATE efflux family protein | chr5:21289042-21291749 REVERSE LENGTH=486
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219938_c0_g3_i1:668-1528(-)	3.43963176071523	0.0137513796894501	R_cType	AT4G36830	1.89e-71	| Symbols: HOS3-1 | GNS1/SUR4 membrane protein family | chr4:17349511-17350380 FORWARD LENGTH=289
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219965_c0_g1_i1:360-2267(+)	2.0816785358841	0.0261415703042737	R_cType	AT5G20610	6.83e-32	| Symbols:  | unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G26160.1); Has 918 Blast hits to 759 proteins in 180 species: Archae - 6; Bacteria - 105; Metazoa - 264; Fungi - 89; Plants - 167; Viruses - 5; Other Eukaryotes - 282 (source: NCBI BLink). | chr5:6969184-6972794 FORWARD LENGTH=1164
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219965_c0_g1_i1:360-2267(+)	2.0816785358841	0.0261415703042737	R_cType	AT5G20610	7.75e-13	| Symbols:  | unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G26160.1); Has 918 Blast hits to 759 proteins in 180 species: Archae - 6; Bacteria - 105; Metazoa - 264; Fungi - 89; Plants - 167; Viruses - 5; Other Eukaryotes - 282 (source: NCBI BLink). | chr5:6969184-6972794 FORWARD LENGTH=1164
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR220276_c9_g20_i1:1-348(+)	3.1352307860409	0.00257400887182673	R_cType	AT3G17390	1.01e-76	| Symbols: MTO3, SAMS3, MAT4 | S-adenosylmethionine synthetase family protein | chr3:5952484-5953665 REVERSE LENGTH=393
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR220276_c9_g26_i1:204-500(+)	3.70177263139802	0.0166980153258816	R_cType	AT3G17390	3e-62	| Symbols: MTO3, SAMS3, MAT4 | S-adenosylmethionine synthetase family protein | chr3:5952484-5953665 REVERSE LENGTH=393
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR220276_c9_g5_i2:1-555(+)	3.45343044516067	0.000156731110004528	R_cType	AT3G17390	3.28e-118	| Symbols: MTO3, SAMS3, MAT4 | S-adenosylmethionine synthetase family protein | chr3:5952484-5953665 REVERSE LENGTH=393
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR220438_c1_g6_i2:346-1320(-)	6.6658968877385	0.0102325675212325	R_cType	AT2G17040	1.03e-50	| Symbols: anac036, NAC036 | NAC domain containing protein 36 | chr2:7407123-7408120 FORWARD LENGTH=276
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR220514_c2_g1_i2:1086-2912(-)	3.14574194358616	0.0444067386901795	R_cType	AT2G36380	0	| Symbols: PDR6, ATPDR6 | pleiotropic drug resistance 6 | chr2:15257583-15263627 FORWARD LENGTH=1453
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR220676_c0_g1_i1:733-1254(-)	4.02920661985395	0.0487705817514016	R_cType	AT1G61290	9.5e-79	| Symbols: SYP124, ATSYP124 | syntaxin of plants 124 | chr1:22605188-22606216 FORWARD LENGTH=303
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR221210_c0_g1_i1:680-3943(-)	6.60690651984021	0.00378048747559627	R_cType	AT5G17420	0	| Symbols: IRX3, CESA7, ATCESA7, MUR10 | Cellulose synthase family protein | chr5:5736859-5741407 REVERSE LENGTH=1026
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR221468_c0_g1_i1:2-1198(+)	6.64612872695396	0.010736080693335	R_cType	AT2G29040	1.22e-113	| Symbols:  | Exostosin family protein | chr2:12472425-12474962 REVERSE LENGTH=720
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR221581_c0_g1_i1:139-1089(+)	4.01113379819459	4.7713808074853e-05	R_cType	AT1G35720	5.82e-124	| Symbols: ANNAT1, OXY5, ATOXY5 | annexin 1 | chr1:13225304-13226939 FORWARD LENGTH=317
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR221701_c0_g1_i1:3-2261(+)	2.65390652715236	0.04379684727277	R_cType	AT3G54710	4.45e-31	| Symbols: ATCDT1B, CDT1B, CDT1 | homolog of yeast CDT1 B homolog of yeast CDT1 B | chr3:20251885-20254031 FORWARD LENGTH=486
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR221760_c8_g4_i3:451-1545(-)	2.22436226975912	0.0144360593302182	R_cType	AT1G77120	0	| Symbols: ADH1, ADH, ATADH, ATADH1 | alcohol dehydrogenase 1 | chr1:28975509-28977216 FORWARD LENGTH=379
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR221760_c8_g4_i5:1-474(-)	2.9469926181655	0.00179059178204856	R_cType	AT1G77120	1.46e-30	| Symbols: ADH1, ADH, ATADH, ATADH1 | alcohol dehydrogenase 1 | chr1:28975509-28977216 FORWARD LENGTH=379
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR221895_c0_g1_i1:175-846(+)	4.32105751585039	0.0215239375461048	R_cType	AT4G29190	2.66e-52	| Symbols:  | Zinc finger C-x8-C-x5-C-x3-H type family protein | chr4:14392233-14393303 REVERSE LENGTH=356
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR222439_c0_g1_i1:180-1313(+)	5.98439529568354	0.00619551731882047	R_cType	AT1G59640	7.46e-41	| Symbols: ZCW32, BPE, BPEub | BIG PETAL P | chr1:21909464-21911030 REVERSE LENGTH=264
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR222664_c2_g2_i1:1-321(+)	2.38100514974969	0.0461678321362499	R_cType	AT1G62500	1.24e-32	| Symbols:  | Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein | chr1:23132181-23133074 FORWARD LENGTH=297
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR222975_c0_g1_i1:366-1043(-)	3.05873610753382	0.0385349808698489	R_cType	AT1G75270	1.02e-58	| Symbols: DHAR2 | dehydroascorbate reductase 2 | chr1:28250255-28251237 REVERSE LENGTH=213
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR223118_c1_g1_i1:1-801(-)	2.22827223464605	0.000231989962130332	R_cType	AT3G56190	1.84e-114	| Symbols: ALPHA-SNAP2, ASNAP | alpha-soluble NSF attachment protein 2 | chr3:20846119-20848356 REVERSE LENGTH=289
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR223229_c0_g1_i1:3-722(+)	4.7198760565819	0.0195808616103625	R_cType	AT1G55020	5.66e-98	| Symbols: LOX1, ATLOX1 | lipoxygenase 1 | chr1:20525798-20530143 FORWARD LENGTH=859
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR223529_c0_g1_i1:3-734(+)	7.10917763744601	0.00747055083195507	R_cType	AT4G30610	2.38e-107	| Symbols: BRS1, SCPL24 | alpha/beta-Hydrolases superfamily protein | chr4:14944219-14948391 FORWARD LENGTH=465
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR223986_c0_g1_i1:748-2454(-)	4.74446170346956	0.0325733532340826	Both	AT3G63440	1.08e-162	| Symbols: ATCKX6, CKX6, ATCKX7 | cytokinin oxidase/dehydrogenase 6 | chr3:23424291-23426265 FORWARD LENGTH=533
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR224726_c0_g1_i1:275-1189(+)	6.17319453419111	0.00317273312447784	R_cType	AT1G27930	8.32e-89	| Symbols:  | Protein of unknown function (DUF579) | chr1:9731510-9732379 REVERSE LENGTH=289
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR224866_c0_g1_i1:549-3329(+)	2.62918394041021	0.000395171036784667	Both	AT1G64060	0	| Symbols: ATRBOH F, ATRBOHF, RBOHAP108, RBOHF, RBOH F | respiratory burst oxidase protein F | chr1:23770266-23776317 FORWARD LENGTH=944
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR225274_c0_g2_i1:1-495(+)	5.84448264285808	0.00985375516316364	R_cType	AT5G49190	4.73e-77	| Symbols: SUS2, SSA, ATSUS2 | sucrose synthase 2 | chr5:19943369-19947189 REVERSE LENGTH=807
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR225274_c0_g3_i1:1-495(+)	5.9774962063858	0.0219980526962961	R_cType	AT5G49190	2.53e-77	| Symbols: SUS2, SSA, ATSUS2 | sucrose synthase 2 | chr5:19943369-19947189 REVERSE LENGTH=807
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR225335_c0_g1_i1:3-404(-)	2.54749530927798	0.00489535818347049	R_cType	AT1G77120	4.36e-81	| Symbols: ADH1, ADH, ATADH, ATADH1 | alcohol dehydrogenase 1 | chr1:28975509-28977216 FORWARD LENGTH=379
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR225490_c1_g1_i4:174-1139(+)	7.22268085827325	0.0164632142851319	R_cType	AT1G01180	3.83e-114	| Symbols:  | S-adenosyl-L-methionine-dependent methyltransferases superfamily protein | chr1:75633-76556 FORWARD LENGTH=307
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR225544_c5_g2_i4:366-1460(+)	3.32873705427792	1.79003692098549e-05	R_cType	AT5G54160	7.35e-157	| Symbols: ATOMT1, OMT1 | O-methyltransferase 1 | chr5:21982075-21984167 FORWARD LENGTH=363
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR225555_c2_g13_i1:3-407(-)	4.67757338351277	0.0281621609978389	R_cType	AT5G22580	1.15e-16	| Symbols:  | Stress responsive A/B Barrel Domain | chr5:7502709-7503137 FORWARD LENGTH=111
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR225555_c2_g8_i1:61-420(-)	3.57101693714895	0.000486326832678837	R_cType	AT5G22580	1.57e-23	| Symbols:  | Stress responsive A/B Barrel Domain | chr5:7502709-7503137 FORWARD LENGTH=111
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR225885_c0_g1_i1:633-1703(+)	3.1224677518521	4.7713808074853e-05	R_cType	AT1G12780	0	| Symbols: UGE1, ATUGE1 | UDP-D-glucose/UDP-D-galactose 4-epimerase 1 | chr1:4356124-4358120 REVERSE LENGTH=351
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR225915_c5_g1_i2:2-448(-)	2.37507180123618	0.0280794829662559	R_cType	AT1G01490	1.05e-11	| Symbols:  | Heavy metal transport/detoxification superfamily protein  | chr1:180401-182066 REVERSE LENGTH=177
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR225970_c1_g2_i2:191-673(+)	7.13417696953393	0.000951252966680317	R_cType	AT5G20810	1.29e-20	| Symbols:  | SAUR-like auxin-responsive protein family  | chr5:7044791-7045555 FORWARD LENGTH=165
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR225970_c1_g2_i4:191-667(+)	7.48250579949955	0.00255794566173422	R_cType	AT5G20810	3.66e-20	| Symbols:  | SAUR-like auxin-responsive protein family  | chr5:7044791-7045555 FORWARD LENGTH=165
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR225973_c0_g1_i1:573-2048(-)	3.50709117326551	0.00922275650712331	R_cType	AT1G72770	1.33e-91	| Symbols: HAB1 | homology to ABI1 | chr1:27390998-27392851 FORWARD LENGTH=511
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR226300_c0_g3_i1:413-1129(-)	3.32997339537157	0.00188186756831502	R_cType	AT3G52430	7.04e-35	| Symbols: PAD4, ATPAD4 | alpha/beta-Hydrolases superfamily protein | chr3:19431566-19434292 FORWARD LENGTH=541
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR226671_c0_g1_i1:422-820(-)	3.3624617867468	0.00116862096591748	R_cType	AT1G69510	1.3e-26	| Symbols:  | cAMP-regulated phosphoprotein 19-related protein | chr1:26126779-26127725 FORWARD LENGTH=137
