qseqid	sseqid	evalue	bitscore	length	pident	ppos	qcovs	qlen	qstart	qend	qframe	slen	sstart	send	sframe	staxid	sskingdom	sscinames	scomnames	salltitles
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219631_c2_g3_i2:2-1072(+)	ref|XP_026411020.1|	6.14e-122	384	321	58.255	73.52	86	357	45	352	1	953	638	952	1	3469	Eukaryota	Papaver somniferum	opium poppy	uncharacterized protein LOC113306275 [Papaver somniferum]<>hypothetical protein C5167_039415 [Papaver somniferum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219631_c2_g3_i2:2-1072(+)	ref|XP_006841673.1|	2.56e-121	374	300	61.000	78.33	84	357	51	350	1	660	367	658	1	13333	Eukaryota	Amborella trichopoda	Amborella trichopoda	uncharacterized protein At4g04980 [Amborella trichopoda]<>hypothetical protein AMTR_s00003p00244520 [Amborella trichopoda]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219631_c2_g3_i2:2-1072(+)	ref|XP_026392255.1|	7.03e-121	382	321	57.944	73.21	86	357	45	352	1	970	655	969	1	3469	Eukaryota	Papaver somniferum	opium poppy	formin-like protein 13 [Papaver somniferum]<>hypothetical protein C5167_009108 [Papaver somniferum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219631_c2_g3_i2:2-1072(+)	gb|OVA00537.1|	4.72e-118	386	328	60.976	75.91	91	357	27	352	1	1747	1427	1746	1	56857	Eukaryota	Macleaya cordata	Macleaya cordata	hypothetical protein BVC80_9087g23 [Macleaya cordata]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219631_c2_g3_i2:2-1072(+)	gb|KAF8409313.1|	1.15e-117	369	302	59.603	75.83	85	357	51	352	1	784	487	783	1	13715	Eukaryota	Tetracentron sinense	Tetracentron sinense	hypothetical protein HHK36_005387 [Tetracentron sinense]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219631_c2_g3_i2:2-1072(+)	ref|XP_031484236.1|	3.52e-117	368	301	58.472	78.74	84	357	51	350	1	810	515	808	1	210225	Eukaryota	Nymphaea colorata	Nymphaea colorata	uncharacterized protein At4g04980-like isoform X2 [Nymphaea colorata]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219631_c2_g3_i2:2-1072(+)	ref|XP_002272108.3|	2.25e-116	362	323	58.514	72.45	90	357	30	352	1	664	346	663	1	29760	Eukaryota	Vitis vinifera	wine grape	PREDICTED: uncharacterized protein At4g04980 [Vitis vinifera]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219631_c2_g3_i2:2-1072(+)	emb|CBI28895.3|	2.37e-116	361	323	58.514	72.45	90	357	30	352	1	653	335	652	1	29760	Eukaryota	Vitis vinifera	wine grape	unnamed protein product, partial [Vitis vinifera]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219631_c2_g3_i2:2-1072(+)	tpg|DAD28903.1|	3.04e-116	364	331	56.193	74.62	92	357	24	352	1	757	436	757	1	4432	Eukaryota	Nelumbo nucifera	sacred lotus	TPA_asm: hypothetical protein HUJ06_030371 [Nelumbo nucifera]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR21967_c5_g9_i4:3-503(+)	gb|ACA04879.1|	1.95e-80	248	144	82.639	91.67	86	167	24	167	1	228	2	145	1	3329	Eukaryota	Picea abies	Norway spruce	putative ripening regulated protein, partial [Picea abies]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR21967_c5_g9_i4:3-503(+)	ref|XP_031474390.1|	1.18e-75	241	167	68.263	85.63	100	167	1	167	1	395	128	294	1	210225	Eukaryota	Nymphaea colorata	Nymphaea colorata	protein DETOXIFICATION 16-like isoform X2 [Nymphaea colorata]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR21967_c5_g9_i4:3-503(+)	ref|XP_031474389.1|	1.67e-74	241	167	68.263	85.63	100	167	1	167	1	490	223	389	1	210225	Eukaryota	Nymphaea colorata	Nymphaea colorata	protein DETOXIFICATION 16-like isoform X1 [Nymphaea colorata]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR21967_c5_g9_i4:3-503(+)	gb|KAF3794999.1|	2.50e-72	237	167	67.665	84.43	100	167	1	167	1	540	278	444	1	419125	Eukaryota	Nymphaea thermarum	Nymphaea thermarum	DETOXIFICATION 16 protein [Nymphaea thermarum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR21967_c5_g9_i4:3-503(+)	gb|KAF7123352.1|	5.61e-72	229	167	65.868	81.44	100	167	1	167	1	307	59	225	1	118357	Eukaryota	Rhododendron simsii	Rhododendron simsii	hypothetical protein RHSIM_Rhsim12G0140400 [Rhododendron simsii]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR21967_c5_g9_i4:3-503(+)	gb|KAG5522554.1|	1.84e-71	234	167	67.066	82.04	100	167	1	167	1	510	242	408	1	479676	Eukaryota	Rhododendron griersonianum	Rhododendron griersonianum	hypothetical protein RHGRI_034644 [Rhododendron griersonianum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR21967_c5_g9_i4:3-503(+)	gb|KAG5522556.1|	3.45e-71	234	167	67.066	82.04	100	167	1	167	1	576	242	408	1	479676	Eukaryota	Rhododendron griersonianum	Rhododendron griersonianum	hypothetical protein RHGRI_034644 [Rhododendron griersonianum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR21967_c5_g9_i4:3-503(+)	gb|KAF8407730.1|	3.52e-71	232	167	67.066	81.44	100	167	1	167	1	480	228	394	1	13715	Eukaryota	Tetracentron sinense	Tetracentron sinense	hypothetical protein HHK36_006865 [Tetracentron sinense]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR21967_c5_g9_i4:3-503(+)	ref|XP_028083609.1|	5.90e-71	229	167	66.467	81.44	100	167	1	167	1	395	128	294	1	4442	Eukaryota	Camellia sinensis	Camellia sinensis	protein DETOXIFICATION 16-like isoform X6 [Camellia sinensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR21967_c5_g9_i4:3-503(+)	ref|XP_028083607.1|	7.04e-71	229	167	66.467	81.44	100	167	1	167	1	409	142	308	1	4442	Eukaryota	Camellia sinensis	Camellia sinensis	protein DETOXIFICATION 16-like isoform X4 [Camellia sinensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219691_c3_g1_i1:557-1357(-)	gb|ABK24435.1|	2.48e-54	184	208	53.846	62.02	77	267	60	264	1	192	1	192	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219691_c3_g1_i1:557-1357(-)	gb|ABR17607.1|	6.48e-49	169	160	58.125	70.62	60	267	60	218	1	170	1	160	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219691_c3_g1_i1:557-1357(-)	gb|RWR89082.1|	1.23e-17	89.4	202	36.634	52.48	75	267	63	263	1	195	18	194	1	337451	Eukaryota	Cinnamomum micranthum f. kanehirae	Cinnamomum micranthum f. kanehirae	transcription factor bHLH147-like protein [Cinnamomum micranthum f. kanehirae]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219691_c3_g1_i1:557-1357(-)	gb|KAB1227390.1|	1.99e-15	83.6	190	36.316	46.84	70	267	69	256	1	194	31	183	1	262757	Eukaryota	Morella rubra	Morella rubra	hypothetical protein CJ030_MR1G020885 [Morella rubra]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219691_c3_g1_i1:557-1357(-)	gb|RWR86356.1|	1.45e-13	77.8	188	34.043	51.06	70	267	74	260	1	171	11	169	1	337451	Eukaryota	Cinnamomum micranthum f. kanehirae	Cinnamomum micranthum f. kanehirae	transcription factor bHLH147-like protein isoform X1 [Cinnamomum micranthum f. kanehirae]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219691_c3_g1_i1:557-1357(-)	dbj|GEV86499.1|	1.82e-13	79.0	192	34.375	44.27	70	267	65	250	1	223	37	195	1	118510	Eukaryota	Tanacetum cinerariifolium	Tanacetum cinerariifolium	transcription factor bHLH148-like [Tanacetum cinerariifolium]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219691_c3_g1_i1:557-1357(-)	gb|KAB1227393.1|	3.42e-13	76.6	173	36.416	46.24	64	267	75	246	1	165	5	140	1	262757	Eukaryota	Morella rubra	Morella rubra	hypothetical protein CJ030_MR1G020882 [Morella rubra]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219691_c3_g1_i1:557-1357(-)	gb|PWA71968.1|	4.11e-13	77.8	195	33.846	45.13	71	267	65	253	1	223	37	198	1	35608	Eukaryota	Artemisia annua	sweet wormwood	Myc-type, basic helix-loop-helix (bHLH) domain-containing protein [Artemisia annua]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219691_c3_g1_i1:557-1357(-)	gb|PWA52464.1|	4.16e-13	77.8	195	33.846	45.13	71	267	65	253	1	222	36	197	1	35608	Eukaryota	Artemisia annua	sweet wormwood	Myc-type, basic helix-loop-helix (bHLH) domain-containing protein [Artemisia annua]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219691_c3_g1_i1:557-1357(-)	ref|XP_010549003.1|	1.00e-12	77.8	198	33.333	45.96	69	267	74	258	1	267	45	216	1	28532	Eukaryota	Tarenaya hassleriana	Tarenaya hassleriana	PREDICTED: transcription factor bHLH147 [Tarenaya hassleriana]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219691_c4_g1_i1:1-579(-)	gb|ABK24435.1|	3.87e-58	191	193	55.440	65.80	100	193	1	193	1	192	1	181	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219691_c4_g1_i1:1-579(-)	gb|ABR17607.1|	3.15e-47	162	160	58.125	67.50	83	193	1	160	1	170	1	160	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219691_c4_g1_i1:1-579(-)	ref|XP_031476792.1|	1.82e-12	73.9	183	36.066	47.54	94	193	13	193	1	207	37	197	1	210225	Eukaryota	Nymphaea colorata	Nymphaea colorata	transcription factor bHLH148-like [Nymphaea colorata]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219691_c4_g1_i1:1-579(-)	gb|KAF5950807.1|	1.11e-11	72.0	193	31.088	44.56	99	193	2	193	1	214	34	191	1	4442	Eukaryota	Camellia sinensis	Camellia sinensis	hypothetical protein HYC85_012800 [Camellia sinensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219691_c4_g1_i1:1-579(-)	ref|XP_028109758.1|	1.57e-11	71.6	183	31.694	45.90	94	193	12	193	1	214	44	191	1	4442	Eukaryota	Camellia sinensis;Camellia sinensis var. sinensis	Camellia sinensis;Camellia sinensis var. sinensis	transcription factor bHLH147 [Camellia sinensis]<>transcription factor bHLH147 [Camellia sinensis]<>hypothetical protein TEA_025401 [Camellia sinensis var. sinensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219691_c4_g1_i1:1-579(-)	emb|CAA7037084.1|	3.18e-11	70.9	184	33.696	45.65	94	193	13	193	1	206	49	191	1	1685480	Eukaryota	Microthlaspi erraticum	Microthlaspi erraticum	unnamed protein product [Microthlaspi erraticum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219691_c4_g1_i1:1-579(-)	ref|XP_027338769.1|	3.37e-11	70.5	185	35.135	45.41	95	193	10	193	1	204	38	184	1	3816	Eukaryota	Abrus precatorius	Indian licorice	transcription factor bHLH147-like [Abrus precatorius]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219691_c4_g1_i1:1-579(-)	gb|KAF3794768.1|	3.75e-11	70.5	185	34.054	44.86	94	193	13	193	1	194	24	184	1	419125	Eukaryota	Nymphaea thermarum	Nymphaea thermarum	Transcription factor [Nymphaea thermarum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219691_c4_g1_i1:1-579(-)	ref|XP_040861277.1|	5.47e-11	70.1	186	36.022	45.70	96	193	9	193	1	202	34	184	1	3847	Eukaryota	Glycine max	soybean	transcription factor bHLH147-like [Glycine max]<>hypothetical protein JHK85_024464 [Glycine max]<>hypothetical protein JHK86_023970 [Glycine max]<>hypothetical protein JHK82_023901 [Glycine max]<>hypothetical protein GLYMA_09G034500v4 [Glycine max]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219691_c4_g1_i1:1-579(-)	ref|XP_013646374.1|	5.88e-11	70.5	193	31.606	47.67	97	193	7	193	1	229	49	215	1	3708	Eukaryota	Brassica napus	rape	transcription factor bHLH148-like [Brassica napus]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219938_c0_g3_i1:668-1528(-)	gb|ADE77766.1|	1.69e-87	273	257	59.144	73.93	89	287	9	263	1	295	9	261	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219938_c0_g3_i1:668-1528(-)	ref|XP_002992944.2|	1.03e-83	263	272	48.897	69.12	95	287	10	281	1	289	15	281	1	88036	Eukaryota	Selaginella moellendorffii	Selaginella moellendorffii	elongation of fatty acids protein 3-like [Selaginella moellendorffii]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219938_c0_g3_i1:668-1528(-)	ref|XP_002980011.2|	1.10e-83	263	272	49.265	69.12	95	287	10	281	1	289	15	281	1	88036	Eukaryota	Selaginella moellendorffii	Selaginella moellendorffii	elongation of fatty acids protein 3-like [Selaginella moellendorffii]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219938_c0_g3_i1:668-1528(-)	gb|EFJ18881.1|	7.67e-83	260	265	49.811	69.81	92	287	11	275	1	262	1	260	1	88036	Eukaryota	Selaginella moellendorffii	Selaginella moellendorffii	hypothetical protein SELMODRAFT_57757, partial [Selaginella moellendorffii]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219938_c0_g3_i1:668-1528(-)	gb|EFJ06033.1|	8.84e-83	259	265	49.434	69.81	92	287	11	275	1	262	1	260	1	88036	Eukaryota	Selaginella moellendorffii	Selaginella moellendorffii	hypothetical protein SELMODRAFT_47695, partial [Selaginella moellendorffii]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219938_c0_g3_i1:668-1528(-)	ref|XP_024397746.1|	1.98e-79	252	267	46.816	65.92	93	287	9	275	1	292	5	266	1	3218	Eukaryota	Physcomitrium patens	Physcomitrium patens	elongation of fatty acids protein 3-like [Physcomitrium patens]<>hypothetical protein PHYPA_020552 [Physcomitrium patens]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219938_c0_g3_i1:668-1528(-)	ref|XP_028187824.1|	1.15e-77	249	284	44.366	64.44	96	287	1	276	1	323	1	280	1	3848	Eukaryota	Glycine soja	Glycine soja	elongation of fatty acids protein 3-like [Glycine soja]<>Elongation of fatty acids protein 3-like [Glycine soja]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219938_c0_g3_i1:668-1528(-)	gb|KAG4973303.1|	1.32e-77	249	284	44.366	64.44	96	287	1	276	1	323	1	280	1	3848	Eukaryota	Glycine soja	Glycine soja	hypothetical protein JHK87_030124 [Glycine soja]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219938_c0_g3_i1:668-1528(-)	ref|XP_003538839.1|	1.55e-77	248	284	44.366	64.44	96	287	1	276	1	323	1	280	1	3847	Eukaryota	Glycine max	soybean	elongation of fatty acids protein 3-like [Glycine max]<>hypothetical protein JHK85_030862 [Glycine max]<>hypothetical protein JHK86_030326 [Glycine max]<>hypothetical protein JHK82_030232 [Glycine max]<>hypothetical protein JHK84_030462 [Glycine max]<>hypothetical protein GLYMA_11G063600v4 [Glycine max]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219938_c0_g3_i1:668-1528(-)	gb|MBC9848227.1|	4.17e-77	246	272	45.221	68.01	94	287	8	277	1	282	13	280	1	13818	Eukaryota	Adiantum capillus-veneris	Adiantum capillus-veneris	hypothetical protein [Adiantum capillus-veneris]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219965_c0_g1_i1:360-2267(+)	dbj|GFY98488.1|	5.39e-57	220	663	29.864	45.55	88	636	76	635	1	1145	61	703	1	165716	Eukaryota	Actinidia rufa	Actinidia rufa	hypothetical protein Acr_12g0010290 [Actinidia rufa]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219965_c0_g1_i1:360-2267(+)	ref|XP_031288029.1|	5.42e-57	220	638	31.034	47.18	86	636	92	635	1	1147	76	702	1	55513	Eukaryota	Pistacia vera	Pistacia vera	protein PLASTID MOVEMENT IMPAIRED 1-RELATED 1 [Pistacia vera]<>protein PLASTID MOVEMENT IMPAIRED 1-RELATED 1 [Pistacia vera]<>protein PLASTID MOVEMENT IMPAIRED 1-RELATED 1 [Pistacia vera]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219965_c0_g1_i1:360-2267(+)	gb|PSS15488.1|	4.81e-55	214	663	29.563	45.10	88	636	76	635	1	1145	61	703	1	1590841	Eukaryota	Actinidia chinensis var. chinensis	Actinidia chinensis var. chinensis	Protein PLASTID MOVEMENT IMPAIRED 1-RELATED like [Actinidia chinensis var. chinensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219965_c0_g1_i1:360-2267(+)	emb|CAB4288197.1|	2.13e-54	209	652	30.521	45.71	87	636	84	635	1	745	68	698	1	36596	Eukaryota	Prunus armeniaca	apricot	unnamed protein product [Prunus armeniaca]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219965_c0_g1_i1:360-2267(+)	gb|OVA08387.1|	7.37e-54	211	650	30.154	44.46	86	636	91	635	1	1156	74	706	1	56857	Eukaryota	Macleaya cordata	Macleaya cordata	Peptidoglycan-binding lysin domain [Macleaya cordata]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219965_c0_g1_i1:360-2267(+)	ref|XP_010049438.2|	2.26e-53	209	666	29.880	45.95	89	636	71	635	1	1153	57	706	1	71139	Eukaryota	Eucalyptus grandis	Eucalyptus grandis	protein PLASTID MOVEMENT IMPAIRED 1-RELATED 1 [Eucalyptus grandis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219965_c0_g1_i1:360-2267(+)	gb|KAF8006038.1|	4.31e-53	208	657	30.137	46.27	89	636	71	635	1	1142	56	702	1	360336	Eukaryota	Corymbia citriodora subsp. variegata	Corymbia citriodora subsp. variegata	hypothetical protein BT93_K0355 [Corymbia citriodora subsp. variegata]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219965_c0_g1_i1:360-2267(+)	ref|XP_028074277.1|	5.67e-53	208	644	31.056	46.12	86	636	92	635	1	1143	76	701	1	4442	Eukaryota	Camellia sinensis;Camellia sinensis var. sinensis	Camellia sinensis;Camellia sinensis var. sinensis	protein PLASTID MOVEMENT IMPAIRED 1-RELATED 1 [Camellia sinensis]<>protein PLASTID MOVEMENT IMPAIRED 1-RELATED 1 [Camellia sinensis]<>hypothetical protein TEA_022997 [Camellia sinensis var. sinensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219965_c0_g1_i1:360-2267(+)	gb|KAF3971922.1|	7.41e-53	204	579	31.088	47.15	80	636	95	604	1	674	85	647	1	60419	Eukaryota	Castanea mollissima	Chinese chestnut	hypothetical protein CMV_004533 [Castanea mollissima]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219965_c0_g1_i1:360-2267(+)	gb|KCW82023.1|	1.13e-52	207	663	29.563	46.00	89	636	71	635	1	1160	64	713	1	71139	Eukaryota	Eucalyptus grandis	Eucalyptus grandis	hypothetical protein EUGRSUZ_C03402 [Eucalyptus grandis]<>hypothetical protein EUGRSUZ_C03402 [Eucalyptus grandis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR220276_c9_g20_i1:1-348(+)	gb|ABU94038.1|	2.35e-80	243	116	100.000	100.00	100	116	1	116	1	159	34	149	1	3349	Eukaryota	Pinus sylvestris;Pinus pinaster	Scots pine;Pinus pinaster	S-adenosylmethionine synthetase, partial [Pinus sylvestris]<>S-adenosylmethionine synthetase, partial [Pinus pinaster]<>S-adenosylmethionine synthetase, partial [Pinus sylvestris]<>S-adenosylmethionine synthetase, partial [Pinus sylvestris]<>S-adenosylmethionine synthetase, partial [Pinus sylvestris]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR220276_c9_g20_i1:1-348(+)	gb|ABU94049.1|	4.10e-80	242	116	100.000	100.00	100	116	1	116	1	159	34	149	1	3349	Eukaryota	Pinus sylvestris	Scots pine	S-adenosylmethionine synthetase, partial [Pinus sylvestris]<>S-adenosylmethionine synthetase, partial [Pinus sylvestris]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR220276_c9_g20_i1:1-348(+)	gb|AFV79319.1|	8.28e-80	242	116	100.000	100.00	100	116	1	116	1	176	34	149	1	3349	Eukaryota	Pinus sylvestris;Pinus pinaster	Scots pine;Pinus pinaster	s-adenosyl methionine synthetase, partial [Pinus sylvestris]<>s-adenosyl methionine synthetase, partial [Pinus pinaster]<>s-adenosyl methionine synthetase, partial [Pinus sylvestris]<>s-adenosyl methionine synthetase, partial [Pinus sylvestris]<>s-adenosyl methionine synthetase, partial [Pinus sylvestris]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR220276_c9_g20_i1:1-348(+)	gb|AFV79415.1|	8.56e-80	242	116	100.000	100.00	100	116	1	116	1	176	34	149	1	3349	Eukaryota	Pinus sylvestris	Scots pine	s-adenosyl methionine synthetase, partial [Pinus sylvestris]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR220276_c9_g20_i1:1-348(+)	gb|ABU94067.1|	8.84e-80	241	116	99.138	99.14	100	116	1	116	1	159	34	149	1	3349	Eukaryota	Pinus sylvestris	Scots pine	S-adenosylmethionine synthetase, partial [Pinus sylvestris]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR220276_c9_g20_i1:1-348(+)	ref|WP_168405897.1|	2.83e-78	240	116	99.138	100.00	100	116	1	116	1	246	32	147	1	756892	Bacteria	Acinetobacter indicus	Acinetobacter indicus	methionine adenosyltransferase, partial [Acinetobacter indicus]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR220276_c9_g20_i1:1-348(+)	ref|WP_071414464.1|	3.41e-78	242	116	100.000	100.00	100	116	1	116	1	306	34	149	1	470	Bacteria	Acinetobacter baumannii	Acinetobacter baumannii	methionine adenosyltransferase, partial [Acinetobacter baumannii]<>methionine adenosyltransferase, partial [Acinetobacter baumannii]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR220276_c9_g20_i1:1-348(+)	gb|ALC74039.1|	4.09e-78	236	114	99.123	100.00	98	116	1	114	1	147	34	147	1	188928	Eukaryota	Larix gmelinii var. olgensis	Larix gmelinii var. olgensis	S-adenosyl methionine synthetase 1, partial [Larix gmelinii var. olgensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR220276_c9_g20_i1:1-348(+)	gb|AHY28818.1|	1.46e-77	235	114	98.246	100.00	98	116	1	114	1	147	34	147	1	46836	Eukaryota	Pinus palustris	Pinus palustris	s-adenosylmethionine synthetase 1, partial [Pinus palustris]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR220276_c9_g20_i1:1-348(+)	sp|Q9FVG7.1|	2.74e-77	243	116	100.000	100.00	100	116	1	116	1	393	34	149	1	3339	Eukaryota	Pinus contorta	lodgepole pine	RecName: Full=S-adenosylmethionine synthase 2; Short=AdoMet synthase 2; AltName: Full=Methionine adenosyltransferase 2; Short=MAT 2 [Pinus contorta]<>S-adenosylmethionine synthetase [Pinus contorta]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR220276_c9_g26_i1:204-500(+)	gb|ABU94038.1|	9.59e-65	202	99	98.990	98.99	100	99	1	99	1	159	1	99	1	3349	Eukaryota	Pinus sylvestris;Pinus pinaster	Scots pine;Pinus pinaster	S-adenosylmethionine synthetase, partial [Pinus sylvestris]<>S-adenosylmethionine synthetase, partial [Pinus pinaster]<>S-adenosylmethionine synthetase, partial [Pinus sylvestris]<>S-adenosylmethionine synthetase, partial [Pinus sylvestris]<>S-adenosylmethionine synthetase, partial [Pinus sylvestris]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR220276_c9_g26_i1:204-500(+)	gb|ABU94049.1|	1.09e-64	202	99	98.990	98.99	100	99	1	99	1	159	1	99	1	3349	Eukaryota	Pinus sylvestris	Scots pine	S-adenosylmethionine synthetase, partial [Pinus sylvestris]<>S-adenosylmethionine synthetase, partial [Pinus sylvestris]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR220276_c9_g26_i1:204-500(+)	gb|AFV79415.1|	1.90e-64	202	99	98.990	98.99	100	99	1	99	1	176	1	99	1	3349	Eukaryota	Pinus sylvestris	Scots pine	s-adenosyl methionine synthetase, partial [Pinus sylvestris]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR220276_c9_g26_i1:204-500(+)	gb|AFV79319.1|	2.03e-64	202	99	98.990	98.99	100	99	1	99	1	176	1	99	1	3349	Eukaryota	Pinus sylvestris;Pinus pinaster	Scots pine;Pinus pinaster	s-adenosyl methionine synthetase, partial [Pinus sylvestris]<>s-adenosyl methionine synthetase, partial [Pinus pinaster]<>s-adenosyl methionine synthetase, partial [Pinus sylvestris]<>s-adenosyl methionine synthetase, partial [Pinus sylvestris]<>s-adenosyl methionine synthetase, partial [Pinus sylvestris]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR220276_c9_g26_i1:204-500(+)	gb|ABU94067.1|	3.03e-64	201	99	97.980	97.98	100	99	1	99	1	159	1	99	1	3349	Eukaryota	Pinus sylvestris	Scots pine	S-adenosylmethionine synthetase, partial [Pinus sylvestris]
