qseqid	sseqid	evalue	bitscore	length	pident	ppos	qcovs	qlen	qstart	qend	qframe	slen	sstart	send	sframe	staxid	sskingdom	sscinames	scomnames	salltitles
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR237631_c0_g1_i1:433-1887(+)	gi|1350286220|ref|XP_024026944.1|	3.38e-121	371	466	40.773	59.87	95	485	14	476	1	457	10	454	1	981085	Eukaryota	Morus notabilis	Morus notabilis	protein trichome birefringence-like 24 isoform X1 [Morus notabilis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR237631_c0_g1_i1:433-1887(+)	gi|356513299|ref|XP_003525351.1|	2.40e-120	369	467	40.257	58.46	95	485	14	476	1	454	12	451	1	3847	Eukaryota	Glycine max;Glycine soja	soybean;Glycine soja	protein trichome birefringence-like 24 [Glycine max]<>hypothetical protein glysoja_017613 [Glycine soja]<>hypothetical protein GLYMA_05G215300 [Glycine max]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR237631_c0_g1_i1:433-1887(+)	gi|703131836|ref|XP_010104979.1|	3.97e-120	368	355	47.042	67.04	73	485	124	476	1	444	89	441	1	981085	Eukaryota	Morus notabilis	Morus notabilis	protein trichome birefringence-like 24 isoform X2 [Morus notabilis]<>hypothetical protein L484_012063 [Morus notabilis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR237631_c0_g1_i1:433-1887(+)	gi|743790027|ref|XP_011037821.1|	4.58e-120	368	361	48.753	64.54	74	485	118	476	1	441	83	435	1	75702	Eukaryota	Populus euphratica	Euphrates poplar	PREDICTED: protein trichome birefringence-like 25 [Populus euphratica]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR237631_c0_g1_i1:433-1887(+)	gi|571469566|ref|XP_006584756.1|	1.15e-119	367	466	40.558	57.94	95	485	14	476	1	445	12	442	1	3847	Eukaryota	Glycine max	soybean	protein trichome birefringence-like 23 [Glycine max]<>hypothetical protein GLYMA_08G021500 [Glycine max]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR237631_c0_g1_i1:433-1887(+)	gi|224064192|ref|XP_002301401.1|	5.19e-119	365	350	48.857	65.43	72	485	129	476	1	441	87	434	1	3694	Eukaryota	Populus trichocarpa	black cottonwood	protein trichome birefringence-like 25 isoform X1 [Populus trichocarpa]<>hypothetical protein POPTR_002G168400v3 [Populus trichocarpa]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR237631_c0_g1_i1:433-1887(+)	gi|1375843848|ref|XP_024451175.1|	6.12e-119	363	350	48.857	65.43	72	485	129	476	1	403	49	396	1	3694	Eukaryota	Populus trichocarpa	black cottonwood	protein trichome birefringence-like 26 isoform X2 [Populus trichocarpa]<>hypothetical protein POPTR_002G168400v3 [Populus trichocarpa]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR237862_c0_g1_i2:71-475(-)	gi|2982283|gb|AAC32127.1|	1.54e-91	275	134	98.507	99.25	99	135	1	134	1	284	37	170	1	3335	Eukaryota	Picea mariana	Picea mariana	PREG-like protein, partial [Picea mariana]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR237862_c0_g1_i2:71-475(-)	gi|116782246|gb|ABK22429.1|	1.07e-55	183	137	78.102	86.86	99	135	1	134	1	241	1	137	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR237862_c0_g1_i2:71-475(-)	gi|1026771705|gb|OAE31297.1|	1.69e-43	153	115	60.000	76.52	79	135	28	133	1	270	43	157	1	1480154	Eukaryota	Marchantia polymorpha subsp. ruderalis	Marchantia polymorpha subsp. ruderalis	hypothetical protein AXG93_1962s1540 [Marchantia polymorpha subsp. ruderalis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR237862_c0_g1_i2:71-475(-)	gi|1376841677|gb|PTQ32333.1|	2.46e-43	152	114	60.526	77.19	78	135	29	133	1	277	51	164	1	3197	Eukaryota	Marchantia polymorpha	liverwort	hypothetical protein MARPO_0100s0039 [Marchantia polymorpha]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR237862_c0_g1_i2:71-475(-)	gi|586748644|ref|XP_006851148.1|	5.80e-42	147	111	63.063	79.28	76	135	31	133	1	209	10	120	1	13333	Eukaryota	Amborella trichopoda	Amborella trichopoda	cyclin-U1-1 [Amborella trichopoda]<>hypothetical protein AMTR_s00043p00103760 [Amborella trichopoda]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR237862_c0_g1_i2:71-475(-)	gi|225447342|ref|XP_002280596.1|	5.85e-42	147	109	62.385	79.82	76	135	31	133	1	220	20	128	1	29760	Eukaryota	Vitis vinifera	wine grape	PREDICTED: cyclin-U1-1 [Vitis vinifera]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR237862_c0_g1_i2:71-475(-)	gi|1371498981|gb|PSR95301.1|	1.45e-41	146	118	56.780	72.03	78	135	29	133	1	228	19	136	1	1590841	Eukaryota	Actinidia chinensis var. chinensis	Actinidia chinensis var. chinensis	Cyclin-U1-1 like [Actinidia chinensis var. chinensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR237862_c0_g1_i2:71-475(-)	gi|923607344|ref|XP_013743097.1|	1.68e-41	146	114	58.772	73.68	81	135	25	133	1	210	15	128	1	3708	Eukaryota	Brassica napus;Brassica rapa	rape;field mustard	cyclin-U1-1 [Brassica napus]<>cyclin-U1-1 [Brassica napus]<>BnaA05g19400D [Brassica napus]<>hypothetical protein BRARA_E02035 [Brassica rapa]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR237862_c0_g1_i2:71-475(-)	gi|922573688|ref|XP_013615173.1|	1.68e-41	146	114	58.772	73.68	81	135	25	133	1	210	15	128	1	109376	Eukaryota	Brassica napus;Brassica oleracea var. oleracea	rape;Brassica oleracea var. oleracea	PREDICTED: cyclin-U1-1 [Brassica oleracea var. oleracea]<>BnaCnng26370D [Brassica napus]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR237862_c0_g1_i2:71-475(-)	gi|224095750|ref|XP_002310464.1|	4.12e-41	145	121	56.198	70.25	78	135	29	133	1	230	19	139	1	3694	Eukaryota	Populus trichocarpa	black cottonwood	cyclin-U1-1 [Populus trichocarpa]<>hypothetical protein POPTR_007G121500v3 [Populus trichocarpa]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR238413_c0_g1_i1:3-449(+)	gi|306020185|gb|ADM79146.1|	2.30e-86	261	149	84.564	92.62	100	149	1	149	1	234	26	174	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	peroxidase-like protein, partial [Picea sitchensis]<>peroxidase-like protein, partial [Picea sitchensis]<>peroxidase-like protein, partial [Picea sitchensis]<>peroxidase-like protein, partial [Picea sitchensis]<>peroxidase-like protein, partial [Picea sitchensis]<>peroxidase-like protein, partial [Picea sitchensis]<>peroxidase-like protein, partial [Picea sitchensis]<>peroxidase-like protein, partial [Picea sitchensis]<>peroxidase-like protein, partial [Picea sitchensis]<>peroxidase-like protein, partial [Picea sitchensis]<>peroxidase-like protein, partial [Picea sitchensis]<>peroxidase-like protein, partial [Picea sitchensis]<>peroxidase-like protein, partial [Picea sitchensis]<>peroxidase-like protein, partial [Picea sitchensis]<>peroxidase-like protein, partial [Picea sitchensis]<>peroxidase-like protein, partial [Picea sitchensis]<>peroxidase-like protein, partial [Picea sitchensis]<>peroxidase-like protein, partial [Picea sitchensis]<>peroxidase-like protein, partial [Picea sitchensis]<>peroxidase-like protein, partial [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR238413_c0_g1_i1:3-449(+)	gi|306020191|gb|ADM79149.1|	1.24e-85	259	149	83.893	91.95	100	149	1	149	1	234	26	174	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	peroxidase-like protein, partial [Picea sitchensis]<>peroxidase-like protein, partial [Picea sitchensis]<>peroxidase-like protein, partial [Picea sitchensis]<>peroxidase-like protein, partial [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR238413_c0_g1_i1:3-449(+)	gi|306020211|gb|ADM79159.1|	2.95e-85	258	149	83.893	91.95	100	149	1	149	1	234	26	174	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	peroxidase-like protein, partial [Picea sitchensis]<>peroxidase-like protein, partial [Picea sitchensis]<>peroxidase-like protein, partial [Picea sitchensis]<>peroxidase-like protein, partial [Picea sitchensis]<>peroxidase-like protein, partial [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR238413_c0_g1_i1:3-449(+)	gi|66840760|emb|CAH10839.1|	3.83e-85	261	149	84.564	92.62	100	149	1	149	1	317	100	248	1	3329	Eukaryota	Picea abies	Norway spruce	peroxidase [Picea abies]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR238413_c0_g1_i1:3-449(+)	gi|306020203|gb|ADM79155.1|	5.04e-85	258	149	83.221	91.95	100	149	1	149	1	234	26	174	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	peroxidase-like protein, partial [Picea sitchensis]<>peroxidase-like protein, partial [Picea sitchensis]<>peroxidase-like protein, partial [Picea sitchensis]<>peroxidase-like protein, partial [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR238413_c0_g1_i1:3-449(+)	gi|306020215|gb|ADM79161.1|	5.50e-85	258	149	83.893	91.95	100	149	1	149	1	234	26	174	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	peroxidase-like protein, partial [Picea sitchensis]<>peroxidase-like protein, partial [Picea sitchensis]<>peroxidase-like protein, partial [Picea sitchensis]<>peroxidase-like protein, partial [Picea sitchensis]<>peroxidase-like protein, partial [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR238413_c0_g1_i1:3-449(+)	gi|306020247|gb|ADM79177.1|	6.14e-85	258	149	83.221	91.28	100	149	1	149	1	234	26	174	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	peroxidase-like protein, partial [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR238413_c0_g1_i1:3-449(+)	gi|306020265|gb|ADM79186.1|	1.43e-84	256	149	83.221	91.28	100	149	1	149	1	234	26	174	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	peroxidase-like protein, partial [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR238413_c0_g1_i1:3-449(+)	gi|306020193|gb|ADM79150.1|	1.85e-84	256	149	83.221	91.28	100	149	1	149	1	234	26	174	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	peroxidase-like protein, partial [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR238413_c0_g1_i1:3-449(+)	gi|306020187|gb|ADM79147.1|	7.21e-84	254	149	83.221	91.28	100	149	1	149	1	234	26	174	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	peroxidase-like protein, partial [Picea sitchensis]<>peroxidase-like protein, partial [Picea sitchensis]<>peroxidase-like protein, partial [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR23897_c7_g25_i2:3-1301(-)	gi|1248280853|gb|ATG29922.1|	0.0	646	416	72.596	86.54	96	433	20	433	1	510	15	430	1	29808	Eukaryota	Taxus wallichiana var. chinensis	Taxus wallichiana var. chinensis	CYP704C10 [Taxus wallichiana var. chinensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR23897_c7_g25_i2:3-1301(-)	gi|75319885|sp|Q50EK3.1|C04C1_PINTA	1.19e-168	493	425	56.000	76.94	96	433	18	433	1	518	13	437	1	3352	Eukaryota	Pinus taeda	loblolly pine	RecName: Full=Cytochrome P450 704C1; AltName: Full=Cytochrome P450 CYPD<>cytochrome P450 CYPD [Pinus taeda]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR23897_c7_g25_i2:3-1301(-)	gi|769795754|ref|XP_011628394.1|	1.28e-162	476	394	54.569	76.40	91	433	40	433	1	503	34	426	1	13333	Eukaryota	Amborella trichopoda	Amborella trichopoda	cytochrome P450 704C1 isoform X1 [Amborella trichopoda]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR23897_c7_g25_i2:3-1301(-)	gi|743831025|ref|XP_010934572.1|	4.37e-157	463	396	54.040	75.51	91	433	40	433	1	522	53	443	1	51953	Eukaryota	Elaeis guineensis	African oil palm	PREDICTED: cytochrome P450 704C1 [Elaeis guineensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR23897_c7_g25_i2:3-1301(-)	gi|694995621|ref|XP_009389623.1|	4.39e-156	461	396	54.798	75.25	91	433	40	433	1	521	46	436	1	214687	Eukaryota	Musa acuminata subsp. malaccensis	wild Malaysian banana	PREDICTED: cytochrome P450 704C1-like [Musa acuminata subsp. malaccensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR23897_c7_g25_i2:3-1301(-)	gi|1273168105|gb|PIA49824.1|	6.21e-156	460	397	53.401	74.31	91	433	40	433	1	516	48	437	1	218851	Eukaryota	Aquilegia coerulea	Aquilegia coerulea	hypothetical protein AQUCO_01300516v1 [Aquilegia coerulea]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR23897_c7_g25_i2:3-1301(-)	gi|694995619|ref|XP_009389611.1|	9.21e-154	455	396	53.788	74.24	91	433	40	433	1	521	46	436	1	214687	Eukaryota	Musa acuminata subsp. malaccensis	wild Malaysian banana	PREDICTED: cytochrome P450 704C1-like [Musa acuminata subsp. malaccensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR23897_c7_g25_i2:3-1301(-)	gi|1492113535|ref|XP_008777389.3|	3.29e-153	453	396	53.788	74.24	91	433	40	433	1	522	53	443	1	42345	Eukaryota	Phoenix dactylifera	date palm	cytochrome P450 704C1-like [Phoenix dactylifera]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR23897_c7_g25_i2:3-1301(-)	gi|1052205215|ref|XP_017696190.1|	5.72e-153	451	435	50.345	70.57	99	433	4	433	1	464	10	439	1	42345	Eukaryota	Phoenix dactylifera	date palm	cytochrome P450 704C1-like isoform X2 [Phoenix dactylifera]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR23897_c7_g25_i2:3-1301(-)	gi|586777257|ref|XP_006857967.1|	1.38e-152	451	430	49.535	72.09	98	433	9	433	1	510	4	431	1	13333	Eukaryota	Amborella trichopoda	Amborella trichopoda	cytochrome P450 704C1 [Amborella trichopoda]<>hypothetical protein AMTR_s00069p00176780 [Amborella trichopoda]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR23947_c6_g2_i2:177-581(+)	gi|148906216|gb|ABR16264.1|	4.91e-69	224	135	77.778	87.41	100	135	1	135	1	490	1	135	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR23947_c6_g2_i2:177-581(+)	gi|148906172|gb|ABR16243.1|	4.07e-51	178	135	65.926	77.04	100	135	1	135	1	481	1	134	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR23947_c6_g2_i2:177-581(+)	gi|1233055254|gb|ASU43994.1|	1.21e-49	174	135	64.444	77.04	100	135	1	135	1	488	1	134	1	3330	Eukaryota	Picea glauca	white spruce	UDP-glycosyltransferase UGT3 [Picea glauca]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR23947_c6_g2_i2:177-581(+)	gi|148907970|gb|ABR17105.1|	2.76e-47	167	136	63.235	75.00	100	135	1	135	1	468	1	135	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR23947_c6_g2_i2:177-581(+)	gi|148906853|gb|ABR16572.1|	5.68e-33	129	82	74.390	85.37	61	135	54	135	1	437	1	82	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR23947_c6_g2_i2:177-581(+)	gi|720098157|ref|XP_010247543.1|	5.45e-22	100	137	41.606	57.66	93	135	10	135	1	507	8	144	1	4432	Eukaryota	Nelumbo nucifera	sacred lotus	PREDICTED: UDP-glycosyltransferase 84B2-like [Nelumbo nucifera]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR23961_c2_g1_i1:1529-2101(+)	gi|1365931494|ref|XP_024175251.1|	1.56e-44	167	183	48.087	61.75	95	191	3	183	1	752	11	192	1	74649	Eukaryota	Rosa chinensis	Rosa chinensis	putative receptor-like protein kinase At3g47110 isoform X4 [Rosa chinensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR23961_c2_g1_i1:1529-2101(+)	gi|1365931491|ref|XP_024174641.1|	1.75e-44	166	183	48.087	61.75	95	191	3	183	1	756	11	192	1	74649	Eukaryota	Rosa chinensis	Rosa chinensis	putative receptor-like protein kinase At3g47110 isoform X3 [Rosa chinensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR23961_c2_g1_i1:1529-2101(+)	gi|698573786|ref|XP_009775496.1|	2.78e-44	167	204	45.588	60.29	94	191	10	189	1	1029	23	225	1	4096	Eukaryota	Nicotiana sylvestris;Nicotiana tabacum	wood tobacco;common tobacco	PREDICTED: putative receptor-like protein kinase At3g47110 [Nicotiana sylvestris]<>PREDICTED: putative receptor-like protein kinase At3g47110 [Nicotiana tabacum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR23961_c2_g1_i1:1529-2101(+)	gi|1365931488|ref|XP_024174020.1|	3.50e-44	166	183	48.087	61.75	95	191	3	183	1	876	11	192	1	74649	Eukaryota	Rosa chinensis	Rosa chinensis	probable LRR receptor-like serine/threonine-protein kinase At3g47570 isoform X2 [Rosa chinensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR23961_c2_g1_i1:1529-2101(+)	gi|548843132|gb|ERN02891.1|	4.78e-44	155	191	43.979	62.83	94	191	11	190	1	219	10	199	1	13333	Eukaryota	Amborella trichopoda	Amborella trichopoda	hypothetical protein AMTR_s00135p00046620 [Amborella trichopoda]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR23961_c2_g1_i1:1529-2101(+)	gi|1365931476|ref|XP_024171702.1|	5.06e-44	166	183	48.087	61.75	95	191	3	183	1	1052	11	192	1	74649	Eukaryota	Rosa chinensis	Rosa chinensis	probable LRR receptor-like serine/threonine-protein kinase At3g47570 isoform X1 [Rosa chinensis]<>probable LRR receptor-like serine/threonine-protein kinase At3g47570 isoform X1 [Rosa chinensis]<>probable LRR receptor-like serine/threonine-protein kinase At3g47570 isoform X1 [Rosa chinensis]<>probable LRR receptor-like serine/threonine-protein kinase At3g47570 isoform X1 [Rosa chinensis]<>putative protein kinase RLK-Pelle-LRR-XII-1 family [Rosa chinensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR23961_c2_g1_i1:1529-2101(+)	gi|1108929910|ref|XP_019105423.1|	1.95e-43	156	180	45.556	62.78	94	191	6	185	1	313	3	179	1	3555	Eukaryota	Beta vulgaris subsp. vulgaris	Beta vulgaris subsp. vulgaris	PREDICTED: putative receptor-like protein kinase At3g47110 [Beta vulgaris subsp. vulgaris]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR23961_c2_g1_i1:1529-2101(+)	gi|1484686838|ref|XP_026378569.1|	2.58e-43	159	158	50.633	67.72	81	191	31	185	1	438	17	174	1	3469	Eukaryota	Papaver somniferum	opium poppy	probable LRR receptor-like serine/threonine-protein kinase At3g47570 [Papaver somniferum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR23961_c2_g1_i1:1529-2101(+)	gi|1173138877|ref|XP_020520982.1|	3.56e-43	154	191	43.979	62.83	94	191	11	190	1	271	12	201	1	13333	Eukaryota	Amborella trichopoda	Amborella trichopoda	LRR receptor-like serine/threonine-protein kinase EFR [Amborella trichopoda]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR23961_c2_g1_i1:1529-2101(+)	gi|1216964500|ref|XP_021678821.1|	1.48e-42	152	154	50.649	68.18	80	191	27	179	1	247	15	167	1	3981	Eukaryota	Hevea brasiliensis	rubber tree	LRR receptor-like serine/threonine-protein kinase EFR [Hevea brasiliensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR239664_c0_g1_i1:356-982(+)	gi|294464493|gb|ADE77757.1|	7.24e-148	418	208	100.000	100.00	99	209	1	208	1	208	1	208	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR23975_c0_g1_i1:540-2696(+)	gi|1484694654|ref|XP_026408360.1|	0.0	801	684	61.404	74.56	94	719	42	717	1	729	66	726	1	3469	Eukaryota	Papaver somniferum	opium poppy	O-fucosyltransferase 15-like [Papaver somniferum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR23975_c0_g1_i1:540-2696(+)	gi|1484803130|ref|XP_026392726.1|	0.0	793	686	60.933	74.20	94	719	43	717	1	729	67	726	1	3469	Eukaryota	Papaver somniferum	opium poppy	O-fucosyltransferase 15-like [Papaver somniferum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR23975_c0_g1_i1:540-2696(+)	gi|586660266|ref|XP_006830095.1|	0.0	789	677	60.857	73.41	93	719	38	709	1	688	44	688	1	13333	Eukaryota	Amborella trichopoda	Amborella trichopoda	uncharacterized protein At1g04910 isoform X2 [Amborella trichopoda]<>hypothetical protein AMTR_s00123p00071440 [Amborella trichopoda]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR23975_c0_g1_i1:540-2696(+)	gi|1201321200|gb|OVA19998.1|	0.0	777	656	62.957	77.13	90	719	63	711	1	709	77	708	1	56857	Eukaryota	Macleaya cordata	Macleaya cordata	GDP-fucose protein O-fucosyltransferase [Macleaya cordata]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR23975_c0_g1_i1:540-2696(+)	gi|1220066620|ref|XP_021819691.1|	0.0	757	632	59.335	74.68	86	719	91	711	1	650	25	649	1	42229	Eukaryota	Prunus avium	sweet cherry	uncharacterized protein At1g04910-like [Prunus avium]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR23975_c0_g1_i1:540-2696(+)	gi|1216313596|ref|XP_021599147.1|	0.0	750	574	64.111	80.14	79	719	141	706	1	632	67	629	1	3983	Eukaryota	Manihot esculenta	cassava	uncharacterized protein At1g04910-like [Manihot esculenta]<>hypothetical protein MANES_17G027700 [Manihot esculenta]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR23975_c0_g1_i1:540-2696(+)	gi|731435185|ref|XP_010645345.1|	0.0	748	582	63.746	79.04	80	719	132	709	1	617	47	617	1	29760	Eukaryota	Vitis vinifera	wine grape	PREDICTED: uncharacterized protein At1g04910 isoform X2 [Vitis vinifera]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR23975_c0_g1_i1:540-2696(+)	gi|1344050679|ref|XP_023908541.1|	0.0	746	556	65.468	80.76	77	719	155	709	1	627	83	627	1	58331	Eukaryota	Quercus suber	Quercus suber	O-fucosyltransferase 15-like [Quercus suber]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR23975_c0_g1_i1:540-2696(+)	gi|1173149217|ref|XP_020517702.1|	0.0	746	691	57.887	69.90	93	719	38	709	1	703	44	703	1	13333	Eukaryota	Amborella trichopoda	Amborella trichopoda	uncharacterized protein At1g04910 isoform X1 [Amborella trichopoda]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR23975_c0_g1_i1:540-2696(+)	gi|731435187|ref|XP_010645346.1|	0.0	742	582	63.402	78.87	80	719	132	709	1	617	47	617	1	29760	Eukaryota	Vitis vinifera	wine grape	PREDICTED: uncharacterized protein At1g04910 isoform X1 [Vitis vinifera]<>PREDICTED: uncharacterized protein At1g04910 isoform X1 [Vitis vinifera]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR23975_c0_g1_i2:540-2684(+)	gi|1484694654|ref|XP_026408360.1|	0.0	800	684	61.404	74.56	95	715	38	713	1	729	66	726	1	3469	Eukaryota	Papaver somniferum	opium poppy	O-fucosyltransferase 15-like [Papaver somniferum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR23975_c0_g1_i2:540-2684(+)	gi|1484803130|ref|XP_026392726.1|	0.0	794	686	60.933	74.20	94	715	39	713	1	729	67	726	1	3469	Eukaryota	Papaver somniferum	opium poppy	O-fucosyltransferase 15-like [Papaver somniferum]
